bgcolor,transparent, 0.75,2,getter for property bgcolor,getter for property transparent,setter for property bgcolor,setter for property transparent
massivecompiler,jrireportdefaultscriptlet, 0.833333333333333,1,creates a new instance of massivecompiler,creates a new instance of jrireportdefaultscriptlet
bandsdialog,documentstructurepanel, 0.75,1,creates new form bandsdialog,creates new form documentstructurepanel
line highlight,bracket highlighting, 0.714285714285714,1,returns true if line highlight is enabled,returns true if bracket highlighting is enabled
timeseriesdataset,reportelementsheetpanel, 0.833333333333333,1,creates a new instance of timeseriesdataset,creates a new instance of reportelementsheetpanel
jnumbercombobox,formatelementsoperation, 0.833333333333333,1,creates a new instance of jnumbercombobox,creates a new instance of formatelementsoperation
ireportabout,toolbarformatpanel, 0.75,1,creates new form ireportabout,creates new form toolbarformatpanel
simplecomboboxeditor,abstractlibraryobject, 0.833333333333333,1,creates a new instance of simplecomboboxeditor,creates a new instance of abstractlibraryobject
jrcvsdatasource,abstractlibraryobject, 0.833333333333333,1,creates a new instance of jrcvsdatasource,creates a new instance of abstractlibraryobject
numberdocument,chartreportelement, 0.833333333333333,1,creates a new instance of numberdocument,creates a new instance of chartreportelement
imagecellrenderer,insertelementoperation, 0.833333333333333,1,creates a new instance of imagecellrenderer,creates a new instance of insertelementoperation
eventsform,elementpropertiesdialog, 0.75,1,creates new form eventsform,creates new form elementpropertiesdialog
groupsdialog,jrparameterdialog, 0.75,1,creates new form groupsdialog,creates new form jrparameterdialog
jrcvsdatasource,ireporttemplate, 0.833333333333333,1,creates a new instance of jrcvsdatasource,creates a new instance of ireporttemplate
projectpane,toolbarformatpanel, 0.75,1,creates new form projectpane,creates new form toolbarformatpanel
jrpdfexporter,statictextreportelement, 0.833333333333333,1,creates a new instance of jrpdfexporter,creates a new instance of statictextreportelement
cctokenmarker,textokenmarker, 0.8,1,cctokenmarker java - c++ token marker copyright c slava pestov,textokenmarker java - texlatexams-tex token marker copyright c slava pestov
pagenumberobject,treetransferthandler, 0.833333333333333,1,creates a new instance of pagenumberobject,creates a new instance of treetransferthandler
simplecomboboxeditor,statictextreportelement, 0.833333333333333,1,creates a new instance of simplecomboboxeditor,creates a new instance of statictextreportelement
classpathdialog,totalobjectdialog, 0.75,1,creates new form classpathdialog,creates new form totalobjectdialog
position,printwhengroupchanges, 0.75,1,getter for property position,getter for property printwhengroupchanges
jmdimenubar,formatelementsoperation, 0.833333333333333,1,creates a new instance of jmdimenubar,creates a new instance of formatelementsoperation
mainframe,expressionsheetpanel, 0.75,1,creates new form mainframe,creates new form expressionsheetpanel
dialogresult,isprintinfirstwholeband, 0.75,2,getter for property dialogresult,getter for property isprintinfirstwholeband,setter for property dialogresult,setter for property isprintinfirstwholeband
fileentry,transferableobject, 0.833333333333333,1,creates a new instance of fileentry,creates a new instance of transferableobject
addressbean,reportelementsheetpanel, 0.833333333333333,1,creates a new instance of addressbean,creates a new instance of reportelementsheetpanel
ireportabout,expressioneditor, 0.75,1,creates new form ireportabout,creates new form expressioneditor
jrpdfexporter,formatelementsoperation, 0.833333333333333,1,creates a new instance of jrpdfexporter,creates a new instance of formatelementsoperation
irfont,messagebox, 0.833333333333333,1,creates a new instance of irfont,creates a new instance of messagebox
jreportpanel,internalframeactivatedevent, 0.833333333333333,1,creates a new instance of jreportpanel,creates a new instance of internalframeactivatedevent
band,rotate, 0.75,1,getter for property band,getter for property rotate
classpathdialog,massivecompilationframe, 0.75,1,creates new form classpathdialog,creates new form massivecompilationframe
logpane,subdatasetdialog, 0.75,1,creates new form logpane,creates new form subdatasetdialog
passworddialog,exportpreferencesdialog, 0.75,1,creates new form passworddialog,creates new form exportpreferencesdialog
rotate,isremovelinewhenblank, 0.75,1,getter for property rotate,getter for property isremovelinewhenblank
menu,fgcolor, 0.75,1,setter for property menu,setter for property fgcolor
jtableframe,valuesdialog, 0.75,1,creates new form jtableframe,creates new form valuesdialog
filedetails,ireportchartdialog, 0.75,1,creates new form filedetails,creates new form ireportchartdialog
band,isprintrepeatedvalues, 0.75,2,getter for property band,getter for property isprintrepeatedvalues,setter for property band,setter for property isprintrepeatedvalues
jtableframe,documentstructurepanel, 0.75,1,creates new form jtableframe,creates new form documentstructurepanel
messagebox,chartreportelement, 0.833333333333333,1,creates a new instance of messagebox,creates a new instance of chartreportelement
filedetails,librarypanel, 0.75,1,creates new form filedetails,creates new form librarypanel
piedatasetpanel,classpathdialog, 0.75,1,creates new form piedatasetpanel,creates new form classpathdialog
fontlistloader,abstractlibraryobject, 0.833333333333333,1,creates a new instance of fontlistloader,creates a new instance of abstractlibraryobject
fontlistloader,chartdescriptor, 0.833333333333333,1,creates a new instance of fontlistloader,creates a new instance of chartdescriptor
charttitle,actionshrinkselected, 0.833333333333333,1,creates a new instance of charttitle,creates a new instance of actionshrinkselected
piechart,groupelement, 0.833333333333333,1,creates a new instance of piechart,creates a new instance of groupelement
promptdialog,ireportchartdialog, 0.75,1,creates new form promptdialog,creates new form ireportchartdialog
transferableobject,jrchartreportelement, 0.833333333333333,1,creates a new instance of transferableobject,creates a new instance of jrchartreportelement
valuesdialog,pluginconfigurationframe, 0.75,1,creates new form valuesdialog,creates new form pluginconfigurationframe
treetransferthandler,sheetpropertyvaluechanged, 0.833333333333333,1,creates a new instance of treetransferthandler,creates a new instance of sheetpropertyvaluechanged
jreportpanel,removemarginsoperation, 0.833333333333333,1,creates a new instance of jreportpanel,creates a new instance of removemarginsoperation
pagenumberobject,jrchartreportelement, 0.833333333333333,1,creates a new instance of pagenumberobject,creates a new instance of jrchartreportelement
jmdiframe,activeconnectiondialog, 0.75,1,creates new form jmdiframe,creates new form activeconnectiondialog
report,jnumbercombobox, 0.833333333333333,1,creates a new instance of report,creates a new instance of jnumbercombobox
pluginentry,chartcellrenderer, 0.833333333333333,1,creates a new instance of pluginentry,creates a new instance of chartcellrenderer
archc,archa, 0.8,1,this is the archc format,this is the archa format
languagechangedevent,jrchartreportelement, 0.833333333333333,1,creates a new instance of languagechangedevent,creates a new instance of jrchartreportelement
b,legal, 0.8,1,this is the b format,this is the legal format
categoryseries,jrcvsdatasource, 0.833333333333333,1,creates a new instance of categoryseries,creates a new instance of jrcvsdatasource
logpane,passworddialog, 0.75,1,creates new form logpane,creates new form passworddialog
plot,chartcellrenderer, 0.833333333333333,1,creates a new instance of plot,creates a new instance of chartcellrenderer
sheetproperty,numberdocument, 0.833333333333333,1,creates a new instance of sheetproperty,creates a new instance of numberdocument
logtextarea,ireportchartdialog, 0.75,1,creates new form logtextarea,creates new form ireportchartdialog
report,helloworld, 0.833333333333333,1,creates a new instance of report,creates a new instance of helloworld
chartcellrenderer,treetransferthandler, 0.833333333333333,1,creates a new instance of chartcellrenderer,creates a new instance of treetransferthandler
jrcvsdatasource,pagenumberobject, 0.833333333333333,1,creates a new instance of jrcvsdatasource,creates a new instance of pagenumberobject
projectpane,fieldpatterndialog, 0.75,1,creates new form projectpane,creates new form fieldpatterndialog
pluginentry,statictextreportelement, 0.833333333333333,1,creates a new instance of pluginentry,creates a new instance of statictextreportelement
jmdimenubar,chartdefinition, 0.833333333333333,1,creates a new instance of jmdimenubar,creates a new instance of chartdefinition
piechart,charttitle, 0.833333333333333,1,creates a new instance of piechart,creates a new instance of charttitle
name,isremovelinewhenblank, 0.75,2,getter for property name,getter for property isremovelinewhenblank,setter for property name,setter for property isremovelinewhenblank
fileentry,statictextreportelement, 0.833333333333333,1,creates a new instance of fileentry,creates a new instance of statictextreportelement
flsa,archa, 0.8,1,this is the flsa format,this is the archa format
groupsdialog,checkupdatedialog, 0.75,1,creates new form groupsdialog,creates new form checkupdatedialog
pieplot,sheetpropertyvaluechanged, 0.833333333333333,1,creates a new instance of pieplot,creates a new instance of sheetpropertyvaluechanged
optionsdialog,pluginconfigurationframe, 0.75,1,creates new form optionsdialog,creates new form pluginconfigurationframe
imagecellrenderer,reportpaneltooltip, 0.833333333333333,1,creates a new instance of imagecellrenderer,creates a new instance of reportpaneltooltip
begin event_after_group_init,end event_before_report_init, 0.777777777777778,1,begin event_after_group_init please dont touch or move this comment,end event_before_report_init please dont touch or move this comment
samplebean,ireportfont, 0.833333333333333,1,creates a new instance of samplebean,creates a new instance of ireportfont
jtableframe,ireportchartdialog, 0.75,1,creates new form jtableframe,creates new form ireportchartdialog
irfont,jrtextexpressionarea, 0.833333333333333,1,creates a new instance of irfont,creates a new instance of jrtextexpressionarea
piechart,insertelementoperation, 0.833333333333333,1,creates a new instance of piechart,creates a new instance of insertelementoperation
mainframe,optionsdialog, 0.75,1,creates new form mainframe,creates new form optionsdialog
generic,transact-sql, 0.75,1,tokenmarker java - generic token marker copyright c,tsqltokenmarker java - transact-sql token marker copyright c mike dillon
bounds,stretchtype, 0.75,2,getter for property bounds,getter for property stretchtype,setter for property bounds,setter for property stretchtype
samplebean,jrdatasourceproviderconnection, 0.833333333333333,1,creates a new instance of samplebean,creates a new instance of jrdatasourceproviderconnection
scriptletcode,transferableobject, 0.833333333333333,1,creates a new instance of scriptletcode,creates a new instance of transferableobject
personbean,internalframeactivatedevent, 0.833333333333333,1,creates a new instance of personbean,creates a new instance of internalframeactivatedevent
jrulepane,formatelementsoperation, 0.833333333333333,1,creates a new instance of jrulepane,creates a new instance of formatelementsoperation
chartcellrenderer,reportlistenerelementchangedevent, 0.833333333333333,1,creates a new instance of chartcellrenderer,creates a new instance of reportlistenerelementchangedevent
helloworld,ireporttemplate, 0.833333333333333,1,creates a new instance of helloworld,creates a new instance of ireporttemplate
jmdimenubar,jradiobuttonmenuitemmdiframe, 0.833333333333333,1,creates a new instance of jmdimenubar,creates a new instance of jradiobuttonmenuitemmdiframe
sheetproperty,internalframeactivatedevent, 0.833333333333333,1,creates a new instance of sheetproperty,creates a new instance of internalframeactivatedevent
sheetpanel,librarypanel, 0.75,1,creates new form sheetpanel,creates new form librarypanel
misc,ireportcompiler, 0.833333333333333,1,creates a new instance of misc,creates a new instance of ireportcompiler
ireportfont,imagecellrenderer, 0.833333333333333,1,creates a new instance of ireportfont,creates a new instance of imagecellrenderer
elementfactory,numberdocument, 0.833333333333333,1,creates a new instance of elementfactory,creates a new instance of numberdocument
fieldpatterndialog,chartselectionjdialog, 0.75,1,creates new form fieldpatterndialog,creates new form chartselectionjdialog
misc,documenttreeentry, 0.833333333333333,1,creates a new instance of misc,creates a new instance of documenttreeentry
fontlistloader,chartcellrenderer, 0.833333333333333,1,creates a new instance of fontlistloader,creates a new instance of chartcellrenderer
simplecomboboxeditor,documentstructuretreenode, 0.833333333333333,1,creates a new instance of simplecomboboxeditor,creates a new instance of documentstructuretreenode
dataset,fileentry, 0.833333333333333,1,creates a new instance of dataset,creates a new instance of fileentry
tag,jrulepane, 0.833333333333333,1,creates a new instance of tag,creates a new instance of jrulepane
ireporttemplate,jrchartreportelement, 0.833333333333333,1,creates a new instance of ireporttemplate,creates a new instance of jrchartreportelement
classpathdialog,reportpropertiesframe, 0.75,1,creates new form classpathdialog,creates new form reportpropertiesframe
report,pdfencoding, 0.833333333333333,1,creates a new instance of report,creates a new instance of pdfencoding
imagecellrenderer,simplecomboboxeditor, 0.833333333333333,1,creates a new instance of imagecellrenderer,creates a new instance of simplecomboboxeditor
eventsform,checkupdatedialog, 0.75,1,creates new form eventsform,creates new form checkupdatedialog
jrcvsdatasource,massivecompiler, 0.833333333333333,1,creates a new instance of jrcvsdatasource,creates a new instance of massivecompiler
change,remove, 0.75,2,the element was changed,the element was removed,the band was removed,the band was changed
valuesdialog,expressionsheetpanel, 0.75,1,creates new form valuesdialog,creates new form expressionsheetpanel
sampleboxpanel,jquerydesigner, 0.75,1,creates new form sampleboxpanel,creates new form jquerydesigner
valuespanel,classpathdialog, 0.75,1,creates new form valuespanel,creates new form classpathdialog
sheetproperty,elementfactory, 0.833333333333333,1,creates a new instance of sheetproperty,creates a new instance of elementfactory
scriptletcode,jdbcconnection, 0.833333333333333,1,creates a new instance of scriptletcode,creates a new instance of jdbcconnection
newlocalefiledialog,documentstructurepanel, 0.75,1,creates new form newlocalefiledialog,creates new form documentstructurepanel
hobby,chartdescriptor, 0.833333333333333,1,creates a new instance of hobby,creates a new instance of chartdescriptor
hobby,dataset, 0.833333333333333,1,creates a new instance of hobby,creates a new instance of dataset
pieplot,jdbcconnection, 0.833333333333333,1,creates a new instance of pieplot,creates a new instance of jdbcconnection
tokenmarker,makefiletokenmarker, 0.75,1,tokenmarker java - generic token marker copyright c,makefiletokenmarker java - makefile token marker copyright c
piechart,fileentry, 0.833333333333333,1,creates a new instance of piechart,creates a new instance of fileentry
trasformation,transformation, 0.75,1,we are trasformation mode,we are transformation mode
chart,report, 0.833333333333333,1,creates a new instance of chart,creates a new instance of report
imagecellrenderer,statictextreportelement, 0.833333333333333,1,creates a new instance of imagecellrenderer,creates a new instance of statictextreportelement
splashdialog,chartselectionjdialog, 0.75,1,creates new form splashdialog,creates new form chartselectionjdialog
graphic,barcode, 0.8,1,______ graphic element attributes __________,______ barcode element attributes __________
dataset,jrproperty, 0.833333333333333,1,creates a new instance of dataset,creates a new instance of jrproperty
jreportpanel,jdbcconnection, 0.833333333333333,1,creates a new instance of jreportpanel,creates a new instance of jdbcconnection
hobby,reportlistenerelementsselectionevent, 0.833333333333333,1,creates a new instance of hobby,creates a new instance of reportlistenerelementsselectionevent
ireportfont,customexpression, 0.833333333333333,1,creates a new instance of ireportfont,creates a new instance of customexpression
expressioneditor,documentstructurepanel, 0.75,1,creates new form expressioneditor,creates new form documentstructurepanel
event_after_column_init,event_before_column_init, 0.888888888888889,2,begin event_after_column_init please dont touch or move this comment,begin event_before_column_init please dont touch or move this comment,end event_after_column_init please dont touch or move this comment,end event_before_column_init please dont touch or move this comment
type,action, 0.75,1,getter for property type,getter for property action
jrsubreportparameter,removemarginsoperation, 0.833333333333333,1,creates a new instance of jrsubreportparameter,creates a new instance of removemarginsoperation
id,length, 0.8,1,the id of this token,the length of this token
massivecompiler,jradiobuttonmenuitemmdiframe, 0.833333333333333,1,creates a new instance of massivecompiler,creates a new instance of jradiobuttonmenuitemmdiframe
logtextarea,activeconnectiondialog, 0.75,1,creates new form logtextarea,creates new form activeconnectiondialog
reportbandchangedevent,internalframeactivatedevent, 0.833333333333333,1,creates a new instance of reportbandchangedevent,creates a new instance of internalframeactivatedevent
box,misc, 0.833333333333333,1,creates a new instance of box,creates a new instance of misc
jreportframe,documentstructurepanel, 0.75,1,creates new form jreportframe,creates new form documentstructurepanel
piedataset,actionshrinkselected, 0.833333333333333,1,creates a new instance of piedataset,creates a new instance of actionshrinkselected
unit,actionshrinkselected, 0.833333333333333,1,creates a new instance of unit,creates a new instance of actionshrinkselected
width,isprintrepeatedvalues, 0.75,2,getter for property width,getter for property isprintrepeatedvalues,setter for property width,setter for property isprintrepeatedvalues
sheetpanel,jreportframe, 0.75,1,creates new form sheetpanel,creates new form jreportframe
valuesdialog,exportpreferencesdialog, 0.75,1,creates new form valuesdialog,creates new form exportpreferencesdialog
piedataset,groupelement, 0.833333333333333,1,creates a new instance of piedataset,creates a new instance of groupelement
sheetproperty,chartdescriptor, 0.833333333333333,1,creates a new instance of sheetproperty,creates a new instance of chartdescriptor
massivecompiler,jnumbercombobox, 0.833333333333333,1,creates a new instance of massivecompiler,creates a new instance of jnumbercombobox
sampleboxpanel,toolbarformatpanel, 0.75,1,creates new form sampleboxpanel,creates new form toolbarformatpanel
reorder,clean, 0.8,1,we have to reorder all,we have to clean all the gui
passworddialog,documentstructurepanel, 0.75,1,creates new form passworddialog,creates new form documentstructurepanel
ireportcompiler,jrchartreportelement, 0.833333333333333,1,creates a new instance of ireportcompiler,creates a new instance of jrchartreportelement
jradiobuttonmenuitemmdiframe,reportlistenerelementchangedevent, 0.833333333333333,1,creates a new instance of jradiobuttonmenuitemmdiframe,creates a new instance of reportlistenerelementchangedevent
eventsform,newlocalefiledialog, 0.75,1,creates new form eventsform,creates new form newlocalefiledialog
pieplot,jnumbercombobox, 0.833333333333333,1,creates a new instance of pieplot,creates a new instance of jnumbercombobox
piechart,jrulepane, 0.833333333333333,1,creates a new instance of piechart,creates a new instance of jrulepane
jreportpanel,reportelementsheetpanel, 0.833333333333333,1,creates a new instance of jreportpanel,creates a new instance of reportelementsheetpanel
elementfactory,abstractlibraryobject, 0.833333333333333,1,creates a new instance of elementfactory,creates a new instance of abstractlibraryobject
end,begin, 0.888888888888889,21,end event_before_report_init please dont touch or move this comment,begin event_before_report_init please dont touch or move this comment,end code by robert lamping,begin code by robert lamping,end event_before_detail_eval please dont touch or move this comment,begin event_before_detail_eval please dont touch or move this comment,end event_after_column_init please dont touch or move this comment,begin event_after_column_init please dont touch or move this comment,end event_before_page_init please dont touch or move this comment,begin event_before_page_init please dont touch or move this comment,end event_after_page_init please dont touch or move this comment,begin event_after_page_init please dont touch or move this comment,end event_before_group_init please dont touch or move this comment,begin event_before_group_init please dont touch or move this comment,end event_after_detail_eval please dont touch or move this comment,begin event_after_detail_eval please dont touch or move this comment,end event_after_report_init please dont touch or move this comment,begin event_after_report_init please dont touch or move this comment,end event_after_group_init please dont touch or move this comment,begin event_after_group_init please dont touch or move this comment,end event_before_column_init please dont touch or move this comment,begin event_before_column_init please dont touch or move this comment,code end robert lamping,code begin robert lamping,begin code robert lamping,end code by robert lamping,begin code robert lamping,end code by robert lamping,gdn new code end,gdn new code begin,end code robert lamping,begin code by robert lamping,end code robert lamping,begin code robert lamping,end code robert lamping,begin code robert lamping,end code robert lamping,begin code by robert lamping,end code robert lamping,begin code robert lamping,end code robert lamping,begin code robert lamping
scriptletcode,valuechangedevent, 0.833333333333333,1,creates a new instance of scriptletcode,creates a new instance of valuechangedevent
chartdefinition,chartcellrenderer, 0.833333333333333,1,creates a new instance of chartdefinition,creates a new instance of chartcellrenderer
sheettester,projectpane, 0.75,1,creates new form sheettester,creates new form projectpane
chartdefinition,reportlistenerelementsselectionevent, 0.833333333333333,1,creates a new instance of chartdefinition,creates a new instance of reportlistenerelementsselectionevent
jdbcconnection,treetransferthandler, 0.833333333333333,1,creates a new instance of jdbcconnection,creates a new instance of treetransferthandler
logpane,logtextarea, 0.75,1,creates new form logpane,creates new form logtextarea
fileentry,documenttreeentry, 0.833333333333333,1,creates a new instance of fileentry,creates a new instance of documenttreeentry
fileentry,massivecompiler, 0.833333333333333,1,creates a new instance of fileentry,creates a new instance of massivecompiler
addressbean,jrchartreportelement, 0.833333333333333,1,creates a new instance of addressbean,creates a new instance of jrchartreportelement
report,textfieldreportelement, 0.833333333333333,1,creates a new instance of report,creates a new instance of textfieldreportelement
elementfactory,treetransferthandler, 0.833333333333333,1,creates a new instance of elementfactory,creates a new instance of treetransferthandler
jmdiframe,wizarddialog, 0.75,1,creates new form jmdiframe,creates new form wizarddialog
action,splitallowed, 0.75,1,getter for property action,getter for property splitallowed
jrulepane,jrproperty, 0.833333333333333,1,creates a new instance of jrulepane,creates a new instance of jrproperty
jrsubreportparameter,reportelementsheetpanel, 0.833333333333333,1,creates a new instance of jrsubreportparameter,creates a new instance of reportelementsheetpanel
jrpdfexporter,pagenumberobject, 0.833333333333333,1,creates a new instance of jrpdfexporter,creates a new instance of pagenumberobject
abstractlibraryobject,formatelementsoperation, 0.833333333333333,1,creates a new instance of abstractlibraryobject,creates a new instance of formatelementsoperation
b,archc, 0.8,1,this is the b format,this is the archc format
helloworld,formatelementsoperation, 0.833333333333333,1,creates a new instance of helloworld,creates a new instance of formatelementsoperation
reportbandchangedevent,sheetpropertyvaluechanged, 0.833333333333333,1,creates a new instance of reportbandchangedevent,creates a new instance of sheetpropertyvaluechanged
makefiletokenmarker,tsqltokenmarker, 0.75,1,makefiletokenmarker java - makefile token marker copyright c,tsqltokenmarker java - transact-sql token marker copyright c mike dillon
chartdescriptor,actionshrinkselected, 0.833333333333333,1,creates a new instance of chartdescriptor,creates a new instance of actionshrinkselected
timeseriesdataset,formatelementsoperation, 0.833333333333333,1,creates a new instance of timeseriesdataset,creates a new instance of formatelementsoperation
valuechangedevent,jrdatasourceproviderconnection, 0.833333333333333,1,creates a new instance of valuechangedevent,creates a new instance of jrdatasourceproviderconnection
sheetproperty,reportlistenerelementsselectionevent, 0.833333333333333,1,creates a new instance of sheetproperty,creates a new instance of reportlistenerelementsselectionevent
groupelement,internalframeactivatedevent, 0.833333333333333,1,creates a new instance of groupelement,creates a new instance of internalframeactivatedevent
fieldicon,variableicon, 0.7,2,if fieldicon null fieldicon new javax swing imageicongetclass getresourceitbusinesslogicireporticonstreeeditorfield gif,if variableicon null variableicon new javax swing imageicongetclass getresourceitbusinesslogicireporticonstreeeditorvariable gif,if fieldicon null fieldicon new javax swing imageicongetclass getresourceitbusinesslogicireporticonstreeeditorfield gif,if variableicon null variableicon new javax swing imageicongetclass getresourceitbusinesslogicireporticonstreeeditorvariable gif
text,rectangle, 0.8,1,______ text element attributes __________,______ rectangle element attributes __________
librarypanel,expressionsheetpanel, 0.75,1,creates new form librarypanel,creates new form expressionsheetpanel
messagebox,jreportpanel, 0.833333333333333,1,creates a new instance of messagebox,creates a new instance of jreportpanel
sheetproperty,jrtextexpressionarea, 0.833333333333333,1,creates a new instance of sheetproperty,creates a new instance of jrtextexpressionarea
jreportframe,massivecompilationframe, 0.75,1,creates new form jreportframe,creates new form massivecompilationframe
fileentry,helloworld, 0.833333333333333,1,creates a new instance of fileentry,creates a new instance of helloworld
sheetpanel,sheettester, 0.75,1,creates new form sheetpanel,creates new form sheettester
height,stretchtype, 0.75,2,getter for property height,getter for property stretchtype,setter for property height,setter for property stretchtype
tmpparameter,printwhengroupchanges, 0.75,2,getter for property tmpparameter,getter for property printwhengroupchanges,setter for property tmpparameter,setter for property printwhengroupchanges
projectpane,jquerydesigner, 0.75,1,creates new form projectpane,creates new form jquerydesigner
dataset,transferableobject, 0.833333333333333,1,creates a new instance of dataset,creates a new instance of transferableobject
pdfencoding,jrcvsdatasource, 0.833333333333333,1,creates a new instance of pdfencoding,creates a new instance of jrcvsdatasource
jrcvsdatasource,insertelementoperation, 0.833333333333333,1,creates a new instance of jrcvsdatasource,creates a new instance of insertelementoperation
helloworld,statictextreportelement, 0.833333333333333,1,creates a new instance of helloworld,creates a new instance of statictextreportelement
importdialog,localeeditordialog, 0.75,1,creates new form importdialog,creates new form localeeditordialog
sheettester,textwizardform, 0.75,1,creates new form sheettester,creates new form textwizardform
reportpaneltooltip,jradiobuttonmenuitemmdiframe, 0.833333333333333,1,creates a new instance of reportpaneltooltip,creates a new instance of jradiobuttonmenuitemmdiframe
charttitle,projectinfo, 0.833333333333333,1,creates a new instance of charttitle,creates a new instance of projectinfo
logpane,jrparameterdialog, 0.75,1,creates new form logpane,creates new form jrparameterdialog
static,graphic, 0.8,1,______ static element attributes __________,______ graphic element attributes __________
messagebox,jrtextexpressionarea, 0.833333333333333,1,creates a new instance of messagebox,creates a new instance of jrtextexpressionarea
classpathdialog,checkupdatedialog, 0.75,1,creates new form classpathdialog,creates new form checkupdatedialog
c,html, 0.75,1,ctokenmarker java - c token marker copyright c,htmltokenmarker java - html token marker copyright c
personbean,removemarginsoperation, 0.833333333333333,1,creates a new instance of personbean,creates a new instance of removemarginsoperation
documenttreeentry,documentstructuretreenode, 0.833333333333333,1,creates a new instance of documenttreeentry,creates a new instance of documentstructuretreenode
pieplot,addressbean, 0.833333333333333,1,creates a new instance of pieplot,creates a new instance of addressbean
report,jrchartreportelement, 0.833333333333333,1,creates a new instance of report,creates a new instance of jrchartreportelement
treenode,personbean, 0.833333333333333,1,creates a new instance of treenode,creates a new instance of personbean
box,ireportcompiler, 0.833333333333333,1,creates a new instance of box,creates a new instance of ireportcompiler
projectdialog,colorselectorpanel, 0.75,1,creates new form projectdialog,creates new form colorselectorpanel
massivecompiler,valuechangedevent, 0.833333333333333,1,creates a new instance of massivecompiler,creates a new instance of valuechangedevent
overwrite mode,line highlight, 0.714285714285714,1,returns true if overwrite mode is enabled,returns true if line highlight is enabled
jnumberfield,simplecomboboxeditor, 0.833333333333333,1,creates a new instance of jnumberfield,creates a new instance of simplecomboboxeditor
jrcvsdatasource,chartdescriptor, 0.833333333333333,1,creates a new instance of jrcvsdatasource,creates a new instance of chartdescriptor
charttitle,jdbcconnection, 0.833333333333333,1,creates a new instance of charttitle,creates a new instance of jdbcconnection
plot,report, 0.833333333333333,1,creates a new instance of plot,creates a new instance of report
addressbean,formatelementsoperation, 0.833333333333333,1,creates a new instance of addressbean,creates a new instance of formatelementsoperation
chartdescriptor,documentstructuretreenode, 0.833333333333333,1,creates a new instance of chartdescriptor,creates a new instance of documentstructuretreenode
unit,jmdimenubar, 0.833333333333333,1,creates a new instance of unit,creates a new instance of jmdimenubar
fontlistloader,jrireportdefaultscriptlet, 0.833333333333333,1,creates a new instance of fontlistloader,creates a new instance of jrireportdefaultscriptlet
personbean,imagecellrenderer, 0.833333333333333,1,creates a new instance of personbean,creates a new instance of imagecellrenderer
piechart,ireportfont, 0.833333333333333,1,creates a new instance of piechart,creates a new instance of ireportfont
pluginentry,jrchartreportelement, 0.833333333333333,1,creates a new instance of pluginentry,creates a new instance of jrchartreportelement
ireporttemplate,actionshrinkselected, 0.833333333333333,1,creates a new instance of ireporttemplate,creates a new instance of actionshrinkselected
image,rectangle, 0.8,1,______ image element attributes __________,______ rectangle element attributes __________
eventsform,jrparameterdialog, 0.75,1,creates new form eventsform,creates new form jrparameterdialog
piedataset,statictextreportelement, 0.833333333333333,1,creates a new instance of piedataset,creates a new instance of statictextreportelement
box,chart, 0.833333333333333,1,creates a new instance of box,creates a new instance of chart
valuespanel,jquerydesigner, 0.75,1,creates new form valuespanel,creates new form jquerydesigner
classpathdialog,elementpropertiesdialog, 0.75,1,creates new form classpathdialog,creates new form elementpropertiesdialog
insertelementoperation,sheetpropertyvaluechanged, 0.833333333333333,1,creates a new instance of insertelementoperation,creates a new instance of sheetpropertyvaluechanged
projectdialog,checkupdatedialog, 0.75,1,creates new form projectdialog,creates new form checkupdatedialog
perltokenmarker,tsqltokenmarker, 0.75,1,perltokenmarker java - perl token marker copyright c,tsqltokenmarker java - transact-sql token marker copyright c mike dillon
groupsdialog,librarypanel, 0.75,1,creates new form groupsdialog,creates new form librarypanel
piechart,pluginentry, 0.833333333333333,1,creates a new instance of piechart,creates a new instance of pluginentry
tag,treenode, 0.833333333333333,1,creates a new instance of tag,creates a new instance of treenode
localeeditordialog,massivecompilationframe, 0.75,1,creates new form localeeditordialog,creates new form massivecompilationframe
jrcvsdatasource,languagechangedevent, 0.833333333333333,1,creates a new instance of jrcvsdatasource,creates a new instance of languagechangedevent
dataset,documenttreeentry, 0.833333333333333,1,creates a new instance of dataset,creates a new instance of documenttreeentry
imagecellrenderer,languagechangedevent, 0.833333333333333,1,creates a new instance of imagecellrenderer,creates a new instance of languagechangedevent
textwizardform,expressionsheetpanel, 0.75,1,creates new form textwizardform,creates new form expressionsheetpanel
jrpdfexporter,sheetpropertyvaluechanged, 0.833333333333333,1,creates a new instance of jrpdfexporter,creates a new instance of sheetpropertyvaluechanged
groupelement,valuechangedevent, 0.833333333333333,1,creates a new instance of groupelement,creates a new instance of valuechangedevent
arche,letter, 0.8,1,this is the arche format,this is the letter format
jrproperty,textfieldreportelement, 0.833333333333333,1,creates a new instance of jrproperty,creates a new instance of textfieldreportelement
fileentry,ircompilerdocument, 0.833333333333333,1,creates a new instance of fileentry,creates a new instance of ircompilerdocument
oracleoptions,subdatasetdialog, 0.75,1,creates new form oracleoptions,creates new form subdatasetdialog
ireporttemplate,simplecomboboxeditor, 0.833333333333333,1,creates a new instance of ireporttemplate,creates a new instance of simplecomboboxeditor
bandsdialog,elementpropertiesdialog, 0.75,1,creates new form bandsdialog,creates new form elementpropertiesdialog
categoryseries,chartdefinition, 0.833333333333333,1,creates a new instance of categoryseries,creates a new instance of chartdefinition
